993,1,,9,train,1220,1220,16
872,1,,20,train,1220,1220,32
367,1,,90,train,1220,1220,96
597,1,,1000,train,1220,1220,912
703,1,,16,train,1220,1220,16
973,1,,92,train,1220,1220,96
122,1,,47,train,1220,1220,48
306,1,,5,train,1220,1220,16
374,1,,6,train,1220,1220,16
734,1,,1000,train,1220,1220,912
555,2,,75,train,1220,1220,80
835,2,,20,train,1220,1220,32
505,2,,58,train,1220,1220,64
43,2,,23,train,1220,1220,32
316,2,,143,train,1220,1220,128
935,2,,12,train,1220,1220,16
334,2,,6,train,1220,1220,16
828,2,,223,train,1220,1220,208
385,2,,12,train,1220,1220,16
142,2,,6,train,1220,1220,16
131,3,,951,train,1220,1220,864
752,3,,21,train,1220,1220,32
860,3,,51,train,1220,1220,48
364,3,,199,train,1220,1220,192
930,3,,79,train,1220,1220,80
691,3,,171,train,1220,1220,160
712,3,,241,train,1220,1220,224
356,3,,20,train,1220,1220,32
891,3,,23,train,1220,1220,32
343,3,,20,train,1220,1220,32
677,4,,91,train,1220,1220,96
785,4,,9,train,1220,1220,16
917,4,,28,train,1220,1220,32
278,4,,11,train,1220,1220,16
626,4,,53,train,1220,1220,48
816,4,,12,train,1220,1220,16
686,4,,66,train,1220,1220,64
779,4,,216,train,1220,1220,208
473,4,,17,train,1220,1220,16
547,4,,12,train,1220,1220,16
727,5,,18,train,1220,1220,16
618,5,,29,train,1220,1220,32
786,5,,8,train,1220,1220,16
81,5,,5,train,1220,1220,16
567,5,,27,train,1220,1220,32
841,5,,6,train,1220,1220,16
961,5,,73,train,1220,1220,80
996,5,,9,train,1220,1220,16
834,5,,45,train,1220,1220,48
235,5,,5,train,1220,1220,16
589,6,,114,train,1220,1220,112
562,6,,6,train,1220,1220,16
272,6,,543,train,1220,1220,496
108,6,,97,train,1220,1220,96
35,6,,23,train,1220,1220,32
687,6,,12,train,1220,1220,16
678,6,,5,train,1220,1220,16
786,6,,8,train,1220,1220,16
277,6,,1000,train,1220,1220,912
748,6,,151,train,1220,1220,144
98,7,,18,train,1220,1220,16
118,7,,1000,train,1220,1220,912
917,7,,28,train,1220,1220,32
458,7,,62,train,1220,1220,64
493,7,,5,train,1220,1220,16
761,7,,12,train,1220,1220,16
332,7,,14,train,1220,1220,16
990,7,,76,train,1220,1220,80
335,7,,5,train,1220,1220,16
33,7,,8,train,1220,1220,16
8,8,,7,train,1220,1220,16
4,8,,11,train,1220,1220,16
342,8,,22,train,1220,1220,32
820,8,,16,train,1220,1220,16
293,8,,8,train,1220,1220,16
466,8,,6,train,1220,1220,16
83,8,,144,train,1220,1220,144
183,8,,5,train,1220,1220,16
537,8,,425,train,1220,1220,384
251,8,,134,train,1220,1220,128
916,9,,6,train,1220,1220,16
337,9,,46,train,1220,1220,48
663,9,,14,train,1220,1220,16
393,9,,24,train,1220,1220,32
318,9,,6,train,1220,1220,16
652,9,,83,train,1220,1220,80
661,9,,8,train,1220,1220,16
624,9,,69,train,1220,1220,64
931,9,,126,train,1220,1220,128
607,9,,333,train,1220,1220,304
10,10,,5,train,1220,1220,16
890,10,,5,train,1220,1220,16
15,10,,8,train,1220,1220,16
545,10,,210,train,1220,1220,192
649,10,,188,train,1220,1220,176
139,10,,365,train,1220,1220,336
279,10,,23,train,1220,1220,32
698,10,,16,train,1220,1220,16
641,10,,12,train,1220,1220,16
368,10,,10,train,1220,1220,16
856,11,,106,train,1220,1220,96
96,11,,38,train,1220,1220,48
589,11,,114,train,1220,1220,112
254,11,,15,train,1220,1220,16
782,11,,42,train,1220,1220,48
959,11,,16,train,1220,1220,16
207,11,,121,train,1220,1220,112
305,11,,81,train,1220,1220,80
108,11,,97,train,1220,1220,96
206,11,,51,train,1220,1220,48
120,12,,36,train,1220,1220,32
516,12,,6,train,1220,1220,16
433,12,,665,train,1220,1220,608
756,12,,5,train,1220,1220,16
780,12,,39,train,1220,1220,48
42,12,,65,train,1220,1220,64
607,12,,333,train,1220,1220,304
79,12,,12,train,1220,1220,16
677,12,,91,train,1220,1220,96
645,12,,19,train,1220,1220,32
565,13,,20,train,1220,1220,32
883,13,,9,train,1220,1220,16
816,13,,12,train,1220,1220,16
345,13,,219,train,1220,1220,208
391,13,,38,train,1220,1220,48
843,13,,6,train,1220,1220,16
789,13,,5,train,1220,1220,16
848,13,,12,train,1220,1220,16
937,13,,26,train,1220,1220,32
43,13,,23,train,1220,1220,32
95,14,,31,train,1220,1220,32
505,14,,58,train,1220,1220,64
372,14,,7,train,1220,1220,16
489,14,,22,train,1220,1220,32
877,14,,13,train,1220,1220,16
360,14,,15,train,1220,1220,16
987,14,,6,train,1220,1220,16
93,14,,19,train,1220,1220,32
332,14,,14,train,1220,1220,16
590,14,,15,train,1220,1220,16
253,15,,392,train,1220,1220,352
349,15,,29,train,1220,1220,32
536,15,,20,train,1220,1220,32
560,15,,516,train,1220,1220,464
703,15,,16,train,1220,1220,16
925,15,,6,train,1220,1220,16
6,15,,11,train,1220,1220,16
214,15,,58,train,1220,1220,64
691,15,,171,train,1220,1220,160
371,15,,5,train,1220,1220,16
841,16,,6,train,1220,1220,16
435,16,,77,train,1220,1220,80
538,16,,216,train,1220,1220,208
646,16,,49,train,1220,1220,48
136,16,,76,train,1220,1220,80
851,16,,157,train,1220,1220,144
320,16,,338,train,1220,1220,304
4,16,,11,train,1220,1220,16
283,16,,112,train,1220,1220,112
989,16,,8,train,1220,1220,16
298,17,,19,train,1220,1220,32
989,17,,8,train,1220,1220,16
893,17,,28,train,1220,1220,32
549,17,,10,train,1220,1220,16
194,17,,475,train,1220,1220,432
211,17,,61,train,1220,1220,64
32,17,,7,train,1220,1220,16
76,17,,23,train,1220,1220,32
629,17,,7,train,1220,1220,16
288,17,,94,train,1220,1220,96
806,18,,79,train,1220,1220,80
548,18,,91,train,1220,1220,96
936,18,,8,train,1220,1220,16
294,18,,29,train,1220,1220,32
821,18,,1000,train,1220,1220,912
160,18,,23,train,1220,1220,32
828,18,,223,train,1220,1220,208
187,18,,5,train,1220,1220,16
984,18,,8,train,1220,1220,16
169,18,,8,train,1220,1220,16
32,19,,7,train,1220,1220,16
775,19,,11,train,1220,1220,16
166,19,,582,train,1220,1220,528
454,19,,56,train,1220,1220,64
969,19,,23,train,1220,1220,32
805,19,,32,train,1220,1220,32
770,19,,8,train,1220,1220,16
213,19,,5,train,1220,1220,16
963,19,,30,train,1220,1220,32
84,19,,27,train,1220,1220,32
819,20,,26,train,1220,1220,32
795,20,,19,train,1220,1220,32
119,20,,190,train,1220,1220,176
836,20,,34,train,1220,1220,32
536,20,,20,train,1220,1220,32
746,20,,41,train,1220,1220,48
313,20,,23,train,1220,1220,32
949,20,,5,train,1220,1220,16
691,20,,171,train,1220,1220,160
523,20,,6,train,1220,1220,16
90,21,,80,train,1220,1220,80
723,21,,11,train,1220,1220,16
817,21,,8,train,1220,1220,16
230,21,,9,train,1220,1220,16
871,21,,10,train,1220,1220,16
50,21,,157,train,1220,1220,144
67,21,,22,train,1220,1220,32
212,21,,537,train,1220,1220,496
83,21,,144,train,1220,1220,144
493,21,,5,train,1220,1220,16
541,22,,6,train,1220,1220,16
443,22,,1000,train,1220,1220,912
87,22,,6,train,1220,1220,16
85,22,,787,train,1220,1220,720
641,22,,12,train,1220,1220,16
74,22,,32,train,1220,1220,32
211,22,,61,train,1220,1220,64
36,22,,5,train,1220,1220,16
593,22,,1000,train,1220,1220,912
250,22,,5,train,1220,1220,16
879,23,,23,train,1220,1220,32
270,23,,226,train,1220,1220,208
758,23,,13,train,1220,1220,16
690,23,,35,train,1220,1220,32
238,23,,13,train,1220,1220,16
505,23,,58,train,1220,1220,64
47,23,,7,train,1220,1220,16
878,23,,6,train,1220,1220,16
910,23,,16,train,1220,1220,16
955,23,,197,train,1220,1220,192
566,24,,22,train,1220,1220,32
852,24,,1000,train,1220,1220,912
286,24,,187,train,1220,1220,176
571,24,,12,train,1220,1220,16
98,24,,18,train,1220,1220,16
623,24,,14,train,1220,1220,16
